,case_id,year,madult,fadult,kids,maleh,ageh,educh,tc,netinc,dfvfst,changwat,amphoe,tambon,village,defcr,newst,vfst,farm,age2h,lgassd,invHH,villageyear,invHHim,invHHi,vHHi,invHHtvfm1,invHHtvfm2,invHHtvfm3,invHHtvfm4,invHHtvfm5,invHHtvfm6,small
110,70307090001,1997,1.0,2.0,2.0,0.0,70.0,0.0,91035.20300000001,9200.0,0.0,7,3,7,9,0,35000.0,0,1,4900.0,14.638,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,70307090001,1998,1.0,2.0,2.0,0.0,71.0,0.0,36257.379,251800.0,0.0,7,3,7,9,0,30000.0,0,1,5041.0,14.542114000000002,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,70307090001,1999,1.0,2.0,2.0,1.0,30.0,9.0,99649.367,121455.0,0.0,7,3,7,9,30000,100000.0,0,1,900.0,14.840670000000001,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,70307090001,2000,1.0,2.0,2.0,1.0,31.0,9.0,252234.48,1106360.0,0.0,7,3,7,9,30000,76000.0,0,1,961.0,14.966625,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,70307090001,2001,1.0,2.0,2.0,1.0,32.0,9.0,305498.19,68560.0,0.0,7,3,7,9,0,105000.0,0,1,1024.0,14.981760999999999,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,70307090001,2002,1.0,2.0,2.0,1.0,33.0,9.0,150052.63,0.0,0.0,7,3,7,9,55000,74000.0,20000,1,1089.0,14.991396,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
116,70307090001,2003,1.0,2.0,2.0,1.0,34.0,9.0,151193.97,93300.0,0.0,7,3,7,9,0,120000.0,15000,1,1156.0,15.028466,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
117,70307090001,2004,1.0,2.0,2.0,1.0,35.0,9.0,159033.69,94350.0,0.0,7,3,7,9,0,240000.0,40000,1,1225.0,14.755057,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
118,70307090001,2005,1.0,2.0,2.0,1.0,36.0,9.0,123467.95,125600.0,0.0,7,3,7,9,20000,140000.0,40000,1,1296.0,15.208059,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
119,70307090001,2006,1.0,2.0,2.0,1.0,37.0,9.0,116840.7,112110.0,0.0,7,3,7,9,120000,270000.0,40000,1,1369.0,15.084121,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
120,70307090001,2007,1.0,2.0,2.0,1.0,38.0,7.0,581640.38,173500.0,0.0,7,3,7,9,0,150000.0,20000,1,1444.0,14.957462,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
121,70307090002,1997,2.0,1.0,0.0,1.0,82.0,4.0,49504.18,94720.0,0.0,7,3,7,9,0,0.0,0,1,6724.0,13.884160999999999,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122,70307090002,1998,1.0,1.0,0.0,1.0,83.0,0.0,14730.888,15600.0,0.0,7,3,7,9,30000,0.0,0,1,6889.0,12.687358999999999,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123,70307090002,1999,1.0,1.0,0.0,1.0,84.0,0.0,27623.625,21500.0,0.0,7,3,7,9,0,0.0,0,1,7056.0,12.664344999999999,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
124,70307090002,2000,1.0,1.0,0.0,1.0,84.0,0.0,17931.99,13100.0,0.0,7,3,7,9,0,0.0,0,1,7056.0,12.474729,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125,70307090002,2001,1.0,2.0,2.0,0.0,68.0,0.0,12634.165,7060.0,0.0,7,3,7,9,0,0.0,0,1,4624.0,14.500614,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
126,70307090002,2002,1.0,2.0,2.0,0.0,69.0,0.0,14457.011999999999,31610.0,0.0,7,3,7,9,0,20000.0,20000,1,4761.0,14.493188,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
127,70307090002,2003,1.0,2.0,2.0,0.0,70.0,0.0,43957.210999999996,0.0,0.0,7,3,7,9,0,20000.0,20000,1,4900.0,15.45703,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
128,70307090002,2004,0.0,2.0,2.0,0.0,71.0,0.0,36646.668,146450.0,0.0,7,3,7,9,0,20000.0,20000,1,5041.0,15.449735999999998,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
129,70307090002,2005,0.0,1.0,2.0,0.0,72.0,0.0,13981.98,14680.0,0.0,7,3,7,9,20000,0.0,0,1,5184.0,14.887920000000001,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
130,70307090002,2006,0.0,1.0,2.0,0.0,73.0,0.0,9114.9766,25780.0,0.0,7,3,7,9,0,20000.0,20000,1,5329.0,11.527049,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
131,70307090002,2007,1.0,1.0,0.0,1.0,43.0,7.0,180609.03,88440.0,0.0,7,3,7,9,0,20000.0,20000,1,1849.0,13.703802,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
132,70307090004,1997,1.0,1.0,3.0,1.0,57.0,4.0,68199.156,266600.0,0.0,7,3,7,9,0,30000.0,0,1,3249.0,17.695320000000002,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133,70307090004,1998,2.0,1.0,2.0,1.0,58.0,7.0,32863.879,96200.0,0.0,7,3,7,9,0,100000.0,0,1,3364.0,12.862565,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134,70307090004,1999,2.0,1.0,2.0,1.0,59.0,7.0,65097.168,81600.0,0.0,7,3,7,9,50000,150000.0,0,1,3481.0,15.502395000000002,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135,70307090004,2000,3.0,1.0,1.0,1.0,60.0,7.0,115335.25,249080.0,0.0,7,3,7,9,0,50000.0,0,1,3600.0,15.552542,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
136,70307090004,2001,3.0,1.0,1.0,1.0,61.0,7.0,160921.89,331800.0,0.0,7,3,7,9,50000,100000.0,0,1,3721.0,15.98845,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
137,70307090004,2002,3.0,2.0,1.0,1.0,62.0,7.0,46816.742,323100.0,0.0,7,3,7,9,0,170000.0,20000,1,3844.0,15.982753,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
138,70307090004,2003,3.0,2.0,1.0,1.0,63.0,7.0,39961.664,216300.0,0.0,7,3,7,9,0,170000.0,20000,1,3969.0,15.98277,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
139,70307090004,2004,2.0,2.0,0.0,1.0,64.0,7.0,15278.455,162420.0,0.0,7,3,7,9,0,340000.0,40000,1,4096.0,15.537423,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
140,70307090004,2005,1.0,2.0,0.0,1.0,65.0,7.0,125070.96,340610.0,0.0,7,3,7,9,20000,384130.0,40000,1,4225.0,15.192576,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
141,70307090004,2006,1.0,2.0,0.0,1.0,66.0,7.0,105707.27,270770.0,0.0,7,3,7,9,320000,300000.0,40000,1,4356.0,12.839153999999999,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
142,70307090004,2007,1.0,2.0,0.0,1.0,67.0,7.0,72724.258,383500.0,0.0,7,3,7,9,164130,150000.0,20000,1,4489.0,15.139885000000001,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
143,70307090015,1997,1.0,1.0,2.0,1.0,34.0,6.0,102195.47,111260.0,0.0,7,3,7,9,0,0.0,0,1,1156.0,13.430141,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144,70307090015,1998,1.0,1.0,2.0,1.0,35.0,13.0,48116.687999999995,0.0,0.0,7,3,7,9,0,0.0,0,1,1225.0,14.856862,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
145,70307090015,1999,1.0,1.0,2.0,1.0,39.0,9.0,98679.484,146070.0,0.0,7,3,7,9,0,0.0,0,1,1521.0,15.088984,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146,70307090015,2000,1.0,1.0,2.0,1.0,40.0,9.0,94642.75,181064.0,0.0,7,3,7,9,101000,0.0,0,1,1600.0,13.419822,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
147,70307090015,2001,1.0,1.0,2.0,1.0,41.0,9.0,63195.453,194080.0,0.0,7,3,7,9,0,14000.0,0,1,1681.0,13.387545999999999,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148,70307090015,2002,1.0,1.0,2.0,1.0,42.0,9.0,130387.42,54060.0,0.0,7,3,7,9,0,50000.0,10000,0,1764.0,14.629648999999999,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
149,70307090015,2003,1.0,1.0,2.0,1.0,43.0,9.0,141340.03,68600.0,0.0,7,3,7,9,0,20000.0,20000,0,1849.0,14.648047,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
150,70307090015,2004,1.0,1.0,1.0,1.0,44.0,9.0,64844.285,118670.0,0.0,7,3,7,9,0,70000.0,40000,1,1936.0,14.659313000000001,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
151,70307090015,2005,2.0,1.0,1.0,1.0,45.0,9.0,149806.44,223700.0,0.0,7,3,7,9,70000,60000.0,20000,1,2025.0,14.748095999999999,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
152,70307090015,2006,2.0,1.0,1.0,1.0,46.0,9.0,107524.45,145860.0,0.0,7,3,7,9,42500,90000.0,20000,1,2116.0,14.403101000000001,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
153,70307090015,2007,2.0,1.0,1.0,1.0,46.0,9.0,111861.12,287540.0,0.0,7,3,7,9,40000,138500.0,40000,1,2116.0,14.713436999999999,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
154,70307090020,1997,3.0,2.0,0.0,1.0,56.0,4.0,,145000.0,0.0,7,3,7,9,0,0.0,0,1,3136.0,14.379202,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155,70307090020,1998,3.0,2.0,0.0,1.0,57.0,7.0,,216800.0,0.0,7,3,7,9,0,0.0,0,1,3249.0,14.796218,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156,70307090020,1999,3.0,2.0,0.0,1.0,58.0,7.0,21125.017999999996,0.0,0.0,7,3,7,9,0,0.0,0,1,3364.0,15.016622,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
157,70307090020,2000,3.0,2.0,0.0,1.0,59.0,7.0,228234.8,4500.0,0.0,7,3,7,9,0,180000.0,0,1,3481.0,15.037807,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
158,70307090020,2001,3.0,2.0,0.0,1.0,60.0,7.0,163272.17,112920.0,0.0,7,3,7,9,0,60000.0,0,1,3600.0,15.030857000000001,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
159,70307090020,2002,3.0,2.0,0.0,1.0,61.0,7.0,105910.56,70900.0,0.0,7,3,7,9,120000,20000.0,20000,1,3721.0,15.152262,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
160,70307090020,2003,3.0,2.0,0.0,1.0,62.0,7.0,134837.61,480250.0,0.0,7,3,7,9,0,220000.0,20000,1,3844.0,15.277984,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
161,70307090020,2004,3.0,2.0,0.0,1.0,63.0,7.0,168238.25,190600.0,0.0,7,3,7,9,0,240000.0,40000,1,3969.0,15.372031,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
162,70307090020,2005,3.0,2.0,0.0,1.0,64.0,7.0,189833.48,273050.0,0.0,7,3,7,9,80000,140000.0,40000,1,4096.0,14.614146,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
163,70307090020,2006,2.0,1.0,0.0,1.0,65.0,7.0,146599.64,106400.0,0.0,7,3,7,9,160000,220000.0,40000,1,4225.0,15.430641,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
164,70307090020,2007,2.0,1.0,0.0,1.0,66.0,7.0,83931.18800000001,180000.0,0.0,7,3,7,9,120000,100000.0,20000,1,4356.0,15.783539000000001,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
165,70307090021,1997,1.0,1.0,0.0,1.0,64.0,3.0,36565.926,90810.0,0.0,7,3,7,9,0,30000.0,0,1,4096.0,15.765579,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
166,70307090021,1998,1.0,1.0,0.0,1.0,65.0,7.0,31332.496,109800.0,0.0,7,3,7,9,0,0.0,0,1,4225.0,15.254929999999998,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
167,70307090021,1999,1.0,1.0,0.0,1.0,65.0,7.0,21834.053,34400.0,0.0,7,3,7,9,30000,30000.0,0,1,4225.0,12.49283,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
168,70307090021,2000,1.0,1.0,0.0,1.0,67.0,7.0,42723.085999999996,29925.0,0.0,7,3,7,9,0,70000.0,0,1,4489.0,16.984388,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169,70307090021,2001,1.0,1.0,0.0,1.0,68.0,7.0,40809.418,83350.0,0.0,7,3,7,9,0,0.0,0,1,4624.0,16.847975,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
170,70307090021,2002,1.0,1.0,0.0,1.0,69.0,7.0,24682.416,11500.0,0.0,7,3,7,9,0,10000.0,10000,1,4761.0,14.57719,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
171,70307090021,2003,1.0,1.0,0.0,1.0,70.0,7.0,45409.699,32600.0,0.0,7,3,7,9,0,20000.0,20000,1,4900.0,14.14122,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
172,70307090021,2004,1.0,1.0,0.0,1.0,71.0,7.0,45636.905999999995,30600.0,0.0,7,3,7,9,0,170000.0,20000,1,5041.0,14.154385000000001,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
173,70307090021,2005,1.0,1.0,0.0,1.0,72.0,7.0,46750.699,144980.0,0.0,7,3,7,9,0,130000.0,40000,1,5184.0,12.981048,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
174,70307090021,2006,1.0,1.0,0.0,1.0,73.0,7.0,14202.45,216000.0,0.0,7,3,7,9,80000,110000.0,20000,1,5329.0,12.531479,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
175,70307090021,2007,1.0,1.0,0.0,1.0,74.0,7.0,23735.445,150500.0,0.0,7,3,7,9,0,110000.0,20000,1,5476.0,12.403582,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
176,70307090022,1997,1.0,1.0,2.0,1.0,32.0,4.0,102859.91,74528.0,0.0,7,3,7,9,0,30000.0,0,1,1024.0,11.708675999999999,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,70307090022,1998,1.0,1.0,3.0,1.0,35.0,7.0,120221.56,57880.0,0.0,7,3,7,9,0,110000.0,0,1,1225.0,14.917786999999999,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178,70307090022,1999,1.0,1.0,3.0,1.0,36.0,7.0,42844.789000000004,169895.0,0.0,7,3,7,9,120000,50000.0,0,1,1296.0,15.781432,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,70307090022,2000,1.0,1.0,3.0,1.0,37.0,7.0,91440.602,123359.0,0.0,7,3,7,9,0,80000.0,0,1,1369.0,14.78425,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180,70307090022,2001,2.0,1.0,2.0,1.0,38.0,7.0,40309.805,227634.0,0.0,7,3,7,9,0,120000.0,0,1,1444.0,15.449860999999999,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
181,70307090022,2002,2.0,1.0,2.0,1.0,39.0,7.0,152295.63,227600.0,0.0,7,3,7,9,0,120000.0,20000,1,1521.0,14.778808999999999,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
182,70307090022,2003,1.0,1.0,1.0,1.0,40.0,7.0,111656.37,250145.0,0.0,7,3,7,9,50000,220000.0,20000,1,1600.0,14.726220000000001,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
183,70307090022,2004,1.0,1.0,2.0,1.0,41.0,7.0,98470.031,258500.0,0.0,7,3,7,9,0,220000.0,40000,1,1681.0,14.712842000000002,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
184,70307090022,2005,1.0,1.0,1.0,1.0,42.0,7.0,38086.418,89950.0,0.0,7,3,7,9,120000,120000.0,40000,1,1764.0,12.684163,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
185,70307090022,2006,1.0,1.0,1.0,1.0,43.0,7.0,93909.891,12300.0,0.0,7,3,7,9,120000,160000.0,20000,1,1849.0,13.110142000000002,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
186,70307090022,2007,1.0,1.0,1.0,1.0,44.0,7.0,80517.859,235710.0,0.0,7,3,7,9,0,150000.0,20000,1,1936.0,14.759701999999999,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
187,70307090023,1997,1.0,2.0,2.0,1.0,61.0,2.0,203292.08,131200.0,0.0,7,3,7,9,0,50000.0,0,1,3721.0,15.839858,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,70307090023,1998,1.0,2.0,2.0,1.0,62.0,6.0,34147.855,82100.0,0.0,7,3,7,9,0,45000.0,0,1,3844.0,14.641007,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,70307090023,1999,1.0,2.0,2.0,1.0,63.0,6.0,28882.26,37100.0,0.0,7,3,7,9,0,3000.0,0,1,3969.0,14.452993,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190,70307090023,2000,1.0,2.0,2.0,1.0,64.0,6.0,175593.64,45579.0,0.0,7,3,7,9,0,0.0,0,1,4096.0,15.283423,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
191,70307090023,2001,1.0,2.0,2.0,1.0,65.0,6.0,116686.46,0.0,0.0,7,3,7,9,0,20000.0,0,1,4225.0,15.291597,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192,70307090023,2002,1.0,2.0,2.0,1.0,66.0,6.0,56711.289000000004,52130.0,0.0,7,3,7,9,0,10000.0,10000,1,4356.0,12.841242999999999,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
193,70307090023,2003,1.0,2.0,2.0,1.0,67.0,6.0,101615.57,95690.0,0.0,7,3,7,9,0,10000.0,10000,1,4489.0,12.839464,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
194,70307090023,2004,1.0,2.0,2.0,1.0,68.0,6.0,120238.52,84920.0,0.0,7,3,7,9,0,25000.0,25000,1,4624.0,13.290710999999998,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
195,70307090023,2005,1.0,2.0,2.0,1.0,69.0,6.0,278304.09,217240.0,0.0,7,3,7,9,15000,35000.0,35000,1,4761.0,15.157647,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
196,70307090023,2006,1.0,2.0,2.0,1.0,70.0,6.0,115548.23,599851.0,0.0,7,3,7,9,15000,35000.0,35000,1,4900.0,14.886629000000001,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
197,70307090023,2007,1.0,2.0,2.0,1.0,71.0,7.0,188670.38,361880.0,0.0,7,3,7,9,20000,20000.0,20000,1,5041.0,15.207339000000001,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
198,70307090024,1997,2.0,1.0,0.0,1.0,54.0,4.0,40148.023,91600.0,0.0,7,3,7,9,0,50000.0,0,1,2916.0,15.423492999999999,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
199,70307090024,1998,2.0,1.0,0.0,1.0,55.0,7.0,17378.695,28000.0,0.0,7,3,7,9,0,0.0,0,1,3025.0,16.12462,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200,70307090024,1999,2.0,2.0,1.0,1.0,56.0,7.0,126376.55,56700.0,0.0,7,3,7,9,50000,0.0,0,1,3136.0,15.240765,0.010204081,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
201,70307090024,2000,2.0,2.0,1.0,1.0,57.0,7.0,142017.91,268750.0,0.0,7,3,7,9,0,170000.0,0,0,3249.0,14.804167000000001,0.0090909088,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
202,70307090024,2001,2.0,2.0,2.0,1.0,59.0,7.0,164217.11,185900.0,0.0,7,3,7,9,100000,370000.0,0,1,3481.0,13.605232999999998,0.009259259300000001,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0
203,70307090024,2002,1.0,1.0,0.0,1.0,60.0,7.0,32204.904,89550.0,0.0,7,3,7,9,0,65000.0,15000,0,3600.0,13.560635999999999,0.010204081,70307090,0.010204081,0.010204081,98.0,1.0204082,0.0,0.0,0.0,0.0,0.0,0
204,70307090024,2003,2.0,2.0,2.0,1.0,61.0,7.0,65888.352,136800.0,0.0,7,3,7,9,0,25000.0,25000,0,3721.0,13.627887,0.010204081,70307090,,0.010204081,98.0,0.0,1.0204082,0.0,0.0,0.0,0.0,0
205,70307090024,2004,2.0,3.0,2.0,1.0,62.0,7.0,66048.172,134100.0,0.0,7,3,7,9,0,40000.0,40000,0,3844.0,12.052522999999999,,70307090,,0.010204081,98.0,0.0,0.0,1.0204082,0.0,0.0,0.0,0
206,70307090024,2005,2.0,3.0,2.0,1.0,38.0,7.0,79997.203,25320.0,0.0,7,3,7,9,25000,35000.0,35000,1,1444.0,13.986738,,70307090,,0.010204081,98.0,0.0,0.0,0.0,1.0204082,0.0,0.0,0
207,70307090024,2006,1.0,1.0,2.0,1.0,39.0,7.0,90248.586,84170.0,0.0,7,3,7,9,65000,40000.0,40000,0,1521.0,13.956007999999999,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,1.0204082,0.0,0
208,70307090024,2007,1.0,1.0,2.0,1.0,41.0,7.0,75899.922,103720.0,0.0,7,3,7,9,150000,15000.0,15000,0,1681.0,13.652004999999999,,70307090,,0.010204081,98.0,0.0,0.0,0.0,0.0,0.0,1.0204082,0
209,70307100001,1997,2.0,3.0,2.0,1.0,48.0,4.0,145874.97,205800.0,0.0,7,3,7,10,0,80000.0,0,1,2304.0,15.625472,0.006993006899999999,70307100,,0.006849315,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210,70307100001,1998,2.0,3.0,3.0,1.0,49.0,7.0,131763.38,110218.0,0.0,7,3,7,10,0,60000.0,0,1,2401.0,15.554935,0.006993006899999999,70307100,,0.006849315,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0
211,70307100001,1999,2.0,3.0,3.0,1.0,50.0,7.0,88420.07800000001,91800.0,0.0,7,3,7,10,140000,160000.0,0,1,2500.0,16.145269,0.0066225166,70307100,,0.006849315,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0
212,70307100001,2000,2.0,3.0,3.0,1.0,51.0,7.0,109588.64,100400.0,0.0,7,3,7,10,80000,210000.0,0,1,2601.0,15.866760000000001,0.0062111802,70307100,,0.006849315,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0
213,70307100001,2001,2.0,4.0,2.0,1.0,52.0,7.0,105817.61,134680.0,0.0,7,3,7,10,0,0.0,0,1,2704.0,15.866551999999999,0.006849315,70307100,,0.006849315,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0
214,70307100001,2002,1.0,2.0,2.0,1.0,53.0,7.0,81509.695,276745.0,0.0,7,3,7,10,0,115000.0,15000,1,2809.0,15.867556,0.006849315,70307100,0.006849315,0.006849315,146.0,0.68493152,0.0,0.0,0.0,0.0,0.0,0
215,70307100001,2003,1.0,2.0,2.0,1.0,54.0,7.0,78609.93,295400.0,0.0,7,3,7,10,0,115000.0,15000,1,2916.0,15.8674,0.006849315,70307100,,0.006849315,146.0,0.0,0.68493152,0.0,0.0,0.0,0.0,0
216,70307100001,2004,1.0,2.0,3.0,1.0,55.0,7.0,123418.23,398600.0,0.0,7,3,7,10,0,130000.0,30000,1,3025.0,15.86631,,70307100,,0.006849315,146.0,0.0,0.0,0.68493152,0.0,0.0,0.0,0
217,70307100001,2005,1.0,2.0,3.0,1.0,56.0,7.0,147178.31,250017.0,15000.0,7,3,7,10,0,120000.0,20000,1,3136.0,16.559931,,70307100,,0.006849315,146.0,0.0,0.0,0.0,0.68493152,0.0,0.0,0
218,70307100001,2006,2.0,2.0,2.0,1.0,57.0,7.0,69519.492,162780.0,0.0,7,3,7,10,115000,140000.0,40000,1,3249.0,14.212943,,70307100,,0.006849315,146.0,0.0,0.0,0.0,0.0,0.68493152,0.0,0
